fecha,precio_btc,mercado_cap_btc,total_volumen_btc,precio_ethereum,mercado_cap_ethereum,total_volumen_ethereum,precio_tether,mercado_cap_tether, total_volumen_tether,precio_binance,mercado_caps_binance,total_volumen_binance
2021-10-05,51668.99422435564,973040988102.9114,35480330025.02791,3520.3422566393974,415494260964.53455,19024921944.49268,1.0023136603839287,69039446922.98497,71994085696.69577,443.4354477289843,68612810246.75586,1452505521.3509912
2021-10-06,55415.00574202895,1044675252844.3663,48462388015.80152,3592.1761295000256,423560000564.3804,24709364134.235626,1.0002134509272493,68940330351.21466,90730364994.83272,435.2620060917299,67279547298.14212,1968600658.1827505
2021-10-07,53894.59599452107,1015246512238.866,36549815857.28183,3594.918357967647,423610266229.8694,21186801824.571068,1.0019793490583528,69153679449.04478,84443307840.81209,439.9326470373653,67866518612.22393,1940999669.3956227
2021-10-08,54010.93747374405,1016650501581.1074,33935485256.826164,3558.549577083409,419918377734.5956,18144469093.779636,1.0019431463254855,69269803971.06595,74432424236.9519,418.31734306238405,64773787608.15221,2658332981.9786153
2021-10-09,55125.460337680444,1038524699061.4408,31927344846.446766,3588.0809215501645,421836191767.0316,13815631715.44782,1.001847548870957,69272618744.1542,64931192051.96627,422.312499600526,65232908458.29749,1353245268.384111
2021-10-10,54711.86959664297,1030788036761.6326,38579271671.06987,3431.0193069150096,404765054558.19244,18106607784.26291,1.0012712436961138,69282890259.7031,65362047383.38599,404.32984207958265,62527397932.99623,1339995646.381851
2021-10-11,57572.510855596534,1084736227837.6608,41913482915.37917,3537.840087124068,415159189478.8265,20424407322.58066,1.0036465642423975,69739533709.22461,71922119605.72949,412.9041662172662,63683402507.01241,1424414188.0642455
2021-10-12,56335.035460511535,1061829863954.1321,40021384610.698265,3498.1052921206597,412579624206.76843,20207646949.24054,1.0017125789922714,69705691583.79837,66146145970.0371,440.36732782218525,73896020833.16838,2953161958.3325624
2021-10-13,57487.985880422195,1083366079898.5513,41216945749.34656,3605.6503342981764,425077639326.6074,18300885349.637314,1.0028372618072177,69800578220.74155,70010581413.61295,469.5721483361627,78760669251.04555,4647235190.17299
2021-10-14,57452.43178503547,1082900149762.5826,35994603913.188385,3794.516888224821,447060207235.15424,21679175672.91577,1.000940780646817,69638061209.82117,62076369115.389595,471.83904758364673,79032448286.10008,2484696901.077151
2021-10-15,61809.02394427028,1164782155730.3254,53653355008.40819,3885.641764529699,457796523350.2234,23144188055.382,1.0009005632727561,69586865296.0703,82702631102.2647,476.06043685916666,80060746880.21066,2781284707.504044
2021-10-16,61165.63564211521,1153847028824.7434,35385452268.77726,3854.498461449342,453064999520.12646,18154520779.65643,1.0027794927034217,70147619752.58374,62084141023.269394,467.81392063599463,78849039775.0317,1796083737.658238
2021-10-17,61583.77443961336,1160650121141.9934,29625957541.677635,3854.223686940845,453191180361.09015,17263171427.44574,1.002845303830606,69917271306.04384,51134503343.04918,470.6037423333306,79058266963.29211,1637429357.9153357
2021-10-18,62017.972725178704,1173944883529.633,39610183787.235275,3752.61872738495,443346920004.58325,18931081929.44796,1.0003767434136628,70074600268.87062,61874874893.06968,484.96283076555414,81885592095.6499,1999076149.1747544
2021-10-19,64517.64856042277,1217582580302.557,42550624869.2941,3884.5872952429017,457653555321.406,17449609317.97657,1.0038725261774444,69936270370.84071,57284066107.83254,488.5758698597108,82011979459.14874,1825139625.9168832
2021-10-20,66237.51755029388,1250376460615.7495,40790757381.601654,4170.107932886265,491589810670.4509,21926381355.419468,0.9999644707069164,70104463102.0962,62546170873.32983,503.12263901994754,84745122606.4623,1833542986.521904
2021-10-21,62541.08693293518,1178926819140.8179,48709960685.53348,4074.8601575202883,481528471021.37964,50122173541.0596,0.9983232776328071,70426351670.02061,77111048380.16653,472.6932063610324,79624573356.90178,3033090976.7527623
2021-10-22,61029.27093182092,1151508584004.7793,40766460604.96904,3990.711976433473,471642481174.71185,21674013294.746418,1.0040379087673863,70699830053.87726,69604343929.82585,481.1525290008791,80952725832.11777,1898030478.4739642
2021-10-23,61572.14043422243,1161166467847.4336,28505039147.788773,4179.44229816945,493125402509.4343,16499701301.345774,1.0051430563625818,70792324588.49191,52758017829.77415,484.83585324776277,81934945154.53473,1129514282.5997796
2021-10-24,61173.1663907232,1153315262663.0586,29982535557.40278,4094.9389934187225,482164548780.28937,16494229912.456104,1.0047735362004342,70679207194.67644,61643865815.917015,477.9704015575551,80199757017.45264,1254106530.2921195
2021-10-25,63228.21382584213,1192131994832.5864,30852852368.02752,4230.208371594039,499491060520.2567,17031857290.344103,1.004107854815344,70815319784.74788,61843552131.13039,487.15211541381655,81913681359.43121,1284541316.639778
2021-10-26,60604.18888794746,1143497865064.6724,33233702858.09473,4152.570288731245,489450382752.54156,18925943956.175625,1.0004895382547079,70895565804.799,70732310466.97664,478.44458996042187,80677268288.5376,1508840530.1107383
2021-10-27,58641.00147419492,1105754837660.925,43976252157.068634,3944.090861781322,466683206492.3765,28770879596.15931,1.001533833075547,70922567494.52975,111079024895.2766,450.85609413572087,75903656465.65352,2316775185.4670663
2021-10-28,60767.55585206728,1145912030969.1882,52318597556.794624,4288.09721878663,505970778337.4693,29989860066.02069,1.0024887181516329,71063969239.02475,119751180052.9552,491.7140407371403,82561621362.28908,2628914115.0289636
2021-10-29,62283.19805587354,1178047465292.3657,38648967244.95182,4422.940535593754,521746545883.6817,25462638679.97447,1.001938652536891,71315484748.21617,83396711625.3134,529.2882472230272,88860227505.95818,2569613187.9379926
2021-10-30,61837.257002978935,1166423768409.5984,31810216329.529858,4324.6099257118785,511066583044.32874,15937401968.575453,1.0023825534453994,71422333862.6945,76041095793.26897,526.9439227746522,88364902395.50041,2156161648.209199
2021-10-31,61471.86846276259,1159841954948.4832,32494948460.791386,4292.04047236198,507889381626.9908,18516249996.186913,0.9999985721890838,71151207596.78554,81300388758.8545,524.7049325140741,88397508686.16068,2055395356.7474582
2021-11-01,61121.83120106507,1152831210803.7048,35834742028.38199,4330.553151595248,511441678721.3504,19235929520.306248,1.0014568582261634,71240202915.8933,78383184024.74883,551.2885678600875,92000730617.12926,2510289680.4590116
2021-11-02,63247.20896127831,1186951581189.4705,37335066460.155334,4596.59309058429,539884557845.201,22135519614.732147,1.0044938328432924,71354969505.35703,926767674515.1359,555.3427586577659,93300469526.21828,2354014158.7823987
2021-11-03,63130.94235171542,1187048124213.9268,36561444796.93016,4607.699273078144,543311992233.9774,22744538221.14315,1.0021306321529129,71984975485.46793,129461749352.89844,569.4164593460114,95580886279.62439,2535572381.3340287
2021-11-04,61601.74357204975,1157101738112.7314,33152275947.43255,4550.014435142697,534623910067.6353,19583405367.2671,1.004365815595183,72351970648.42763,80429821680.38495,561.0755439359384,93684809790.80734,918351949.366726
2021-11-05,61247.38494217787,1154530569293.3604,31182137447.967434,4494.80276090967,531116824617.7209,16182205113.440348,1.0042649942790578,73061551588.98027,69935661471.98738,607.3883112866952,102239350031.91696,823889824.0042819
2021-11-06,61661.35866372036,1162489871875.4807,31423601393.173405,4527.104154150622,534139628777.6332,17697965751.156593,1.0037147075821091,72974381348.26666,62148931495.45326,636.0540957346044,106678784796.95503,2732633332.0970964
2021-11-07,63153.230193019495,1191631271447.797,24877902989.784378,4626.6292884486975,546469946549.37506,14665949273.051767,1.0053853043952607,73749377876.57724,51023872196.6041,650.4955187419658,109351224513.36607,2959585574.6050396
2021-11-08,67617.0155448617,1278797895528.3608,105426313891.40913,4815.004634322234,571665766496.0859,21226347241.356174,1.000475560551435,74778838817.55164,76474192227.44539,654.5480093929862,110441230385.45178,2736003241.609642
2021-11-09,67145.37493537061,1268116896159.246,41207912437.79217,4742.08091060724,560964266378.8303,20669583046.287785,1.0011488958083177,74780223270.60342,85948918160.4393,636.9276179113473,107121024764.02724,1382513876.6347072
2021-11-10,65061.05440696283,1221681091090.6301,48648563669.37678,4641.528764849704,548699344220.5352,25152889711.576366,1.0050087826499667,75077270861.92938,102308318365.04454,611.442280988011,102244405701.09842,3696723702.1209984
2021-11-11,65005.64515956679,1228606858156.6921,35457583783.213585,4732.9244503493555,560226056358.6504,19048319256.420074,1.0006891807410665,74954116804.82545,75932344480.42873,629.7114198219757,106206623233.60594,2337919696.5244536
2021-11-12,64432.04794734522,1215930166022.9006,36872626217.741356,4685.10635551733,552938385233.9376,20883749031.792934,1.0054975693678914,74984703283.84624,77462009060.02536,629.0951051768023,105472491968.83057,2217116489.6106596
2021-11-13,64660.33535267343,1220299721850.586,29677693457.31651,4666.498498194288,551228905630.0963,13954188613.807226,1.0041658775087747,75044087945.3216,59295211825.65452,652.233781780782,109752105406.01126,2130842944.858373
2021-11-14,65648.97779110243,1239021452560.904,26088449436.717113,4652.947394238871,546963335748.59625,13927559432.546179,1.0073902518393547,75139550993.33946,49557582733.341286,654.6251958260524,109344591546.65788,2176186844.8508444
2021-11-15,63933.835442599324,1206711952537.9358,32107212452.298412,4583.211418759011,541673876615.1028,17939105212.670113,1.0018772638256277,74842834674.18434,58835988895.024796,635.7060101886829,107179034486.68674,2164485657.5901036
2021-11-16,60448.56251258625,1141910823555.9597,48978396010.968155,4243.352906802173,501391963927.7868,30162258590.6919,1.0024418424149308,74574774697.70978,90751452817.16142,591.3491128080688,99072575969.34612,3785748029.642495
2021-11-17,60603.65586738653,1138136620641.4888,39200729529.48786,4302.804958962834,507387229348.5558,23532734478.929985,1.0068628424862547,74996127427.93594,76647805465.24744,580.0133147253715,97395197941.88988,2675180273.98891
2021-11-18,56987.32233855049,1075758915731.0365,41828523861.71753,3993.846595161859,472465696561.25507,23825764061.571724,1.0024947873933088,74839689103.10695,84042430206.57727,530.9570129634238,89273538349.98795,2853667453.4497666
2021-11-19,58459.25551667463,1103594176399.3167,37851259606.14217,4317.603195646166,509116804761.8423,21398451638.777546,1.0081388942138585,74229030617.11084,73979354358.4162,584.2926021273962,97897877035.36423,1997409357.4315586
2021-11-20,60082.91166841709,1134300362589.2896,29676550711.713173,4436.192766930451,524536655944.9339,16407598047.996004,1.0056917265334524,74321124405.11768,61220689906.93662,605.5286170448769,101748904918.52667,1997292580.829934
2021-11-21,59139.779279527174,1120610791475.7502,25743426946.961926,4319.361566856902,514388218179.73724,15090104727.278082,1.0030027014132286,74291815408.22751,59845824443.72823,590.2541189074999,99417134265.90721,1939044330.212048
2021-11-22,56386.856853152145,1064619437494.1869,34001467918.52828,4101.062876490145,485391988431.9048,21563803786.49851,1.0002238536829753,73928379179.99261,70612347651.54381,559.9888491894189,94141555128.42072,2102538150.3116853
2021-11-23,57748.79317378856,1090380950871.23,36421192856.53637,4355.420957796475,515843824526.39667,23393688031.318764,1.0014574448629683,73494502902.18185,79498269970.80035,593.4866916637089,99757241785.07602,2477156620.7457576
2021-11-24,57198.18384629529,1080039673037.4923,31695369987.85105,4269.437219728043,505609296276.3257,19881953842.36485,1.0006462577519246,73474319799.91458,78690316488.69682,591.4138284048736,99379066100.37683,1684423139.7574818
2021-11-25,58897.84698299794,1112182356756.767,33721097081.419792,4515.843300142739,535082405000.054,20241529505.687588,0.9981012716712335,73352503175.17024,83182243896.24495,638.1682733737293,107424492828.26445,3220559430.769233
2021-11-26,53827.792865034724,1016487054819.7161,41325811946.27098,4048.3128440761725,479414339295.46326,29276733766.839596,1.0002332221411112,73748556193.78314,93703953175.14479,585.565593002117,98163785738.51369,3590433261.2349033
2021-11-27,54533.40388242691,1030781591912.8181,28256851067.70268,4084.0884856959556,483997326749.38934,16500509901.66011,1.0010565448623998,73949327613.93976,65174231892.54135,598.0658826532297,100563350064.07237,2286083326.02913
2021-11-28,57237.66113709043,1080980050980.763,27659464986.73885,4290.091862536401,508385171334.4435,17408610005.868984,0.9990792036975646,73995047440.41933,64696459403.56725,611.4482335847231,102859413042.39499,1989683137.7295897
2021-11-29,57848.77353712989,1092574224475.6908,30985196646.76598,4444.528279821561,527331112023.3339,20150915710.995937,0.999671246842223,74251120216.92519,64422285127.49365,623.8191584314648,104784648775.37642,2325905243.943369
2021-11-30,57011.28047424234,1076804436724.3245,35723038603.83064,4637.121616831405,549758919636.0618,31531135168.773865,0.9984956996806869,74252385372.04616,77903647940.8796,624.0478871415212,104925562003.6331,2439816624.457762
2021-12-01,57169.37199381056,1079838995016.5873,49383073891.00049,4589.610617539151,544051345075.8544,27957934803.559887,1.0002391903807926,75043097238.20303,71739462615.37086,627.5298135272164,105462458343.29141,1515106862.6545084
2021-12-02,56508.26805402271,1067406204922.5636,36296342256.75686,4519.441028028784,537814995667.8384,22586539837.216267,0.9977433942964203,74875807714.30792,66463745821.07241,620.5070871087867,104330222381.41449,1617408815.099449
2021-12-03,53785.96717237922,1016040747069.7008,39527112725.92275,4240.155516808957,502863051143.01685,27620915094.003757,1.000516429572158,75168454209.84581,80036898639.57993,596.4043662845299,100528004276.42007,2382852302.693731
2021-12-04,49161.99070957517,930097457941.656,55941408415.03649,4101.656791810778,485429065737.4593,40547950440.47308,1.0007464666844286,75212215910.51723,116526991013.602,567.2495179476927,95335338060.06216,2266233562.7227225
2021-12-05,49268.46989053938,932015145132.0604,32826574574.44167,4198.572874562462,497049834886.77576,25848780907.958004,1.0013614249204634,76606478055.06642,70119447909.29665,555.8212703932991,93250170464.80862,2288311513.664084
2021-12-06,50461.57683653979,953396710269.5476,36126018721.826546,4347.615630598069,515778007028.56696,30676805365.753136,0.9998202514294465,76491283330.87897,82163517270.613,588.4348263784073,98720942135.86618,1134910473.6514003
